"avatar","fullname","id","images/0","images/1","images/2","images/3","images/4","images/5","images/6","images/7","isQuote","isRetweet","likes","links/0","links/1","links/2","links/3","links/4","links/5","links/6","links/7","links/8","links/9","links/10","links/11","links/12","links/13","links/14","links/15","links/16","links/17","links/18","links/19","links/20","links/21","links/22","links/23","links/24","links/25","links/26","links/27","links/28","quotedTweet/avatar","quotedTweet/fullname","quotedTweet/images/0","quotedTweet/images/1","quotedTweet/images/2","quotedTweet/images/3","quotedTweet/links/0","quotedTweet/links/1","quotedTweet/links/2","quotedTweet/links/3","quotedTweet/links/4","quotedTweet/links/5","quotedTweet/links/6","quotedTweet/links/7","quotedTweet/links/8","quotedTweet/links/9","quotedTweet/links/10","quotedTweet/links/11","quotedTweet/links/12","quotedTweet/links/13","quotedTweet/links/14","quotedTweet/links/15","quotedTweet/text","quotedTweet/timestamp","quotedTweet/url","quotedTweet/username","quotes","replies","retweets","searchQuery","text","timestamp","url","username","verified"
"https://pbs.twimg.com/profile_images/1690708074515021825/t45OlQ6s.jpg","Major Surendra Poonia","1720058735283110396",,,,,,,,,"false","true","1794",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"22","57","753","Palestine","Pak Govt forcefully throwing 17 Lakh Afghan refugee Muslims out of Pakistan and bulldozing their houses.
No rallies/donations for these Afghan Muslims in India like we seen here for Palestine !
Arfa/Rana/Owaishi/Congress/librus are SILENT …. As it doesn't fit their narrative.
ये सारे लोग सड़कों पर नंगे होकर नाचने लग जायेंगे अगर भारत सरकार रोहिंग्याओं को देश से बाहर निकाले !","2023-11-02T12:42:00.000Z","https://twitter.com/MajorPoonia/status/1720058735283110396","@MajorPoonia","true"
"https://pbs.twimg.com/profile_images/1720200266576773121/1ZeOQJ5b.jpg","Umme Abiha","1720277700651135327","https://pbs.twimg.com/media/F9-ncqeXcAACtXB.jpg",,,,,,,,"false","true","50",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","5","11","Palestine","Peace for Palestine means peace for all....","2023-11-03T03:12:00.000Z","https://twitter.com/UmmeAbiha_5/status/1720277700651135327","@UmmeAbiha_5","false"
"https://pbs.twimg.com/profile_images/1669820416976646146/OXAS8yIf.jpg","jenn!!","1720071528900116957","https://pbs.twimg.com/media/F97r5iPb0AAtqJA.jpg","https://pbs.twimg.com/media/F97r5eeboAAgw5R.jpg",,,,,,,"false","true","1702",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1","2","112","Palestine","I’m so happy that Quackity got to celebrate día de los muertos on his own server :] last year the admins of karmaland prepared him an event and now he did the same for the others members :,)","2023-11-02T13:33:00.000Z","https://twitter.com/_notthatduxck/status/1720071528900116957","@_notthatduxck","false"
"https://pbs.twimg.com/profile_images/656232322010849280/rdZC-z9I.jpg","Malcolm X Movement","1720087453195976870","https://pbs.twimg.com/media/F976a7MaMAAjP9j.jpg",,,,,,,,"false","true","142","https://twitter.com/search?q=%23Palestine","https://twitter.com/search?q=%23Gaza",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2","3","60","Gaza","Black Panther Party artist / Minister of Culture Emory Douglas on unity with #Palestine. #Gaza","2023-11-02T14:36:00.000Z","https://twitter.com/mxmovement/status/1720087453195976870","@mxmovement","false"
"https://pbs.twimg.com/profile_images/1715645498298646528/PF3EznZ1.jpg","Mahmoud Saud","1720211638794481703",,,,,,,,,"false","true","118","https://twitter.com/search?q=%23غزة_تُباد","https://twitter.com/search?q=%23Gaza_Genocide",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4","1","84","Gaza","مراسل تلفزيون فلسطين  يلقي درع الصحافة ارضاً على الهواء مباشرة عقب ارتقاء الزميل محمد ابو حطب وعائلته بقصف اسرائيلي. 
#غزة_تُباد 
#Gaza_Genocide","2023-11-02T22:49:00.000Z","https://twitter.com/mahmoud_saudk/status/1720211638794481703","@mahmoud_saudk","false"
"https://pbs.twimg.com/profile_images/1719929894225018880/4wo5K3Pk.jpg","¥@N'$","1720230280223699368",,,,,,,,,"false","true","389","https://twitter.com/search?q=%23SavePalestine","https://twitter.com/search?q=%23SavePalestine",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4","8","252","Gaza","Pesan dari Gaza 🍉
Kami bertahan untuk Al Aqsa
Kalian menahan untuk tidak membeli produk mereka...cuma itu
#SavePalestine 
#SavePalestine","2023-11-03T00:03:00.000Z","https://twitter.com/yaniarsim/status/1720230280223699368","@yaniarsim","false"
"https://pbs.twimg.com/profile_images/1391531860321312771/0nOVDiT1.jpg","Muhammad Smiry 🇵🇸","1720219311271199193","https://pbs.twimg.com/media/F99yVWvXkAANF33.jpg",,,,,,,,"false","true","41674","https://twitter.com/search?q=%23Gaza",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"143","692","6585","Gaza","You guys are family, thank you! #Gaza","2023-11-02T23:20:00.000Z","https://twitter.com/MuhammadSmiry/status/1720219311271199193","@MuhammadSmiry","true"
"https://pbs.twimg.com/profile_images/1391531860321312771/0nOVDiT1.jpg","Muhammad Smiry 🇵🇸","1720089376506699936","https://pbs.twimg.com/media/F978CacaEAAlfZI.jpg",,,,,,,,"false","true","55512",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"336","797","9565","Gaza","Razan wanted to show me her nails | Gaza","2023-11-02T14:43:00.000Z","https://twitter.com/MuhammadSmiry/status/1720089376506699936","@MuhammadSmiry","true"
"https://pbs.twimg.com/profile_images/1717500758592249856/YEIJVk9Y.jpg","Rahma Trisna🇲🇨","1720318711150883060",,,,,,,,,"true","false","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"","BBC News Indonesia",,,,,"https://bbc.in/3QInLNQ",,,,,,,,,,,,,,,,"Majelis Hakim PTUN Jayapura memutuskan menolak gugatan pemimpin warga Woro dari suku Awyu, Hendrikus Woro, terkait pencabutan izin perkebunan kelapa sawit di hutan adat mereka seluas 39.000 hektare. 

Selengkapnya: bbc.in/3QInLNQ","2023-11-02T07:06:00.000Z","https://twitter.com/BBCIndonesia/status/1719974189568803108","@BBCIndonesia","0","0","0","Gaza","Mirip kayak di jalur Gaza tapi versi kearifan lokal...","2023-11-03T05:55:00.000Z","https://twitter.com/v4ria/status/1720318711150883060","@v4ria","true"
"https://pbs.twimg.com/profile_images/1641520658415857665/8S5mXLi-.jpg","Lola 💤","1719846428942471198","https://pbs.twimg.com/media/F94fNYGWAAAFEQD.jpg",,,,,,,,"false","true","1287","https://twitter.com/search?q=%23Gaza",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29","55","889","Gaza","Hezbollah da a los israelíes un ultimátum para un alto el fuego: si los ataques a #Gaza no cesan antes del amanecer del viernes, irán a la guerra |","2023-11-01T22:38:00.000Z","https://twitter.com/LolaSoria_/status/1719846428942471198","@LolaSoria_","false"
"https://pbs.twimg.com/profile_images/1391531860321312771/0nOVDiT1.jpg","Muhammad Smiry 🇵🇸","1720028124287496205",,,,,,,,,"false","true","93924",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"273","1652","14234","Gaza","I am still alive | Gaza","2023-11-02T10:40:00.000Z","https://twitter.com/MuhammadSmiry/status/1720028124287496205","@MuhammadSmiry","true"
"https://pbs.twimg.com/profile_images/1577519809587298304/KaFlmD0v.jpg","Palestina Hoy","1720092960895963143",,,,,,,,,"false","true","6080",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"334","301","4971","Gaza","Israel lanzó fósforo blanco en una escuela de la ONU que alberga a miles de desplazados en la Franja de Gaza.","2023-11-02T14:58:00.000Z","https://twitter.com/HoyPalestina/status/1720092960895963143","@HoyPalestina","true"
"https://pbs.twimg.com/profile_images/1627393112883560448/7iFlN4G4.jpg","Marian🇷🇺🇨🇳","1719972184557248837",,,,,,,,,"false","true","488",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2","10","191","Gaza","Nebenzya: Quiero hacerle una pregunta al representante de EEUU: explica por qué está en contra de un alto el fuego? Significa esto que EEUU, como miembro permanente del Consejo de Seguridad, apoya la doctrina de la ""represalia total"" en Gaza? Dónde está su simpatía por los","2023-11-02T06:58:00.000Z","https://twitter.com/marianpy1/status/1719972184557248837","@marianpy1","false"
"https://pbs.twimg.com/profile_images/1567704552283193345/wMLFemzm.jpg","Jackson Hinkle 🇺🇸","1720070358382903389",,,,,,,,,"false","true","23315","https://twitter.com/stairwayto3dom",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"387","767","15375","Gaza","🚨🇮🇱 There is NO WAY to justify the immense level of civilian & child casualties in Gaza. 

Follow @stairwayto3dom (source)","2023-11-02T13:28:00.000Z","https://twitter.com/jacksonhinklle/status/1720070358382903389","@jacksonhinklle","true"
"https://pbs.twimg.com/profile_images/1567704552283193345/wMLFemzm.jpg","Jackson Hinkle 🇺🇸","1720292420745584839",,,,,,,,,"false","true","5786",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"266","972","1384","Hamas","🚨🇮🇱 No wonder their $3 MILLION tanks are getting blown up by homemade Hamas grenades.","2023-11-03T04:10:00.000Z","https://twitter.com/jacksonhinklle/status/1720292420745584839","@jacksonhinklle","true"
"https://pbs.twimg.com/profile_images/1567704552283193345/wMLFemzm.jpg","Jackson Hinkle 🇺🇸","1720152435979923606",,,,,,,,,"false","true","69470",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1420","4053","14499","Hamas","🚨🇮🇱 Hamas soldier takes out TWO ISRAELI TANKS.

holy sh*t","2023-11-02T18:54:00.000Z","https://twitter.com/jacksonhinklle/status/1720152435979923606","@jacksonhinklle","true"
"https://pbs.twimg.com/profile_images/1040558774145044481/ncpqvz7z.jpg","anasbadlatif","1719871042485907908",,,,,,,,,"false","true","4149",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"45","46","2326","Hamas","Ini mungkin post terakhir saya berkenaan Saudi & Iran. 

Selepas ini saya tidak akan post atau balas dah berkenaan isu ini.

Saudi (Sunni), Iran (Syiah).

Iran bekal senjata kepada Hamas sejak 30 tahun lagi. 

Adakah Hamas tidak tahu Iran itu Syiah?","2023-11-02T00:16:00.000Z","https://twitter.com/anasbadlatif/status/1719871042485907908","@anasbadlatif","false"
"https://pbs.twimg.com/profile_images/1630933777127026691/zpFU0wDP.jpg","Avocat Libre 🇫🇷","1720024262776438812",,,,,,,,,"true","true","2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"","Henda Ayari",,,,,,,,,,,,,,,,,,,,,"Lorsque des femmes palestiniennes en deuil et en grande souffrance après avoir perdu des êtres chers osent dire la vérité comme cette femme en pleure qui hurle dans sa douleur : « tout cela, c’est à cause de ces chiens du Hamas » 
On leur met la main sur la bouche pour les faire taire car il faut cacher la vérité pour ne pas salir l’image du Hamas qu’il faut faire passer pour les libérateurs des palestiniens. 
Aucune compassion pour la douleur de cette pauvre femme qui a le courage de dénoncer les principaux responsables de ce carnage : le Hamas.
Voilà un exemple de la propagande et des manipulations des islamistes. 
Voilà le genre d’images qu’on ne verra pas souvent sur les réseaux sociaux, mais qu’il faut propager pour éveiller les consciences. 
Les habitants de Gaza sont pris en otage et sont victimes des terroristes du Hamas et de leurs partisans tout comme les juifs israéliens.
Les palestiniens doivent ouvrir les yeux. Leurs véritables ennemis ne sont pas leurs frères et voisins juifs israéliens, mais les terroristes islamistes ! 
Il faut éradiquer tous les terroristes du Hamas une bonne fois pour toute, israéliens et palestiniens doivent se rapprocher et collaborer ensemble pour chasser leur ennemi commun et avancer vers le chemin vers la paix. 
Courage et soutien aux victimes palestiniennes et aux victimes israéliennes.","2023-11-02T08:41:00.000Z","https://twitter.com/HendaAyari5/status/1719998046459621758","@HendaAyari5","0","1","2","Hamas","Ils ne veulent pas admettre que le peuple palestinien est l’otage de ces salopards du Hamas …","2023-11-02T10:25:00.000Z","https://twitter.com/isabelle20220/status/1720024262776438812","@isabelle20220","true"
"https://pbs.twimg.com/profile_images/1710489016410234880/5cLZXMFO.jpg","Guardianes De La Libertad","1720217422903308604",,,,,,,,,"false","true","425",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"19","27","407","Hamas","🚨| 🇵🇸 En la masacre del 7 de octubre, “civiles” palestinos comunes y corrientes entraron en Israel juntamente con Hamás, para participar en linchamientos, saqueos, mutilaciones e incendios‼️

📢 Algunos de ellos con sus espadas para decapitaciones 👇","2023-11-02T23:12:00.000Z","https://twitter.com/Rey_Guardian/status/1720217422903308604","@Rey_Guardian","true"
"https://pbs.twimg.com/profile_images/1699277291145060352/aj70-1Hf.jpg","Stew Peters","1719769906013458453",,,,,,,,,"false","true","14931",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"703","1110","10061","Hamas","Hamas did NOT bake a Jewish baby in an oven. 

However, the Israelis did bake a Palestinian child in an oven and made the child’s father watch.","2023-11-01T17:34:00.000Z","https://twitter.com/realstewpeters/status/1719769906013458453","@realstewpeters","true"
"https://pbs.twimg.com/profile_images/1494038132341231623/tDALQnD0.jpg","Davut Paşa","1720159064330502280",,,,,,,,,"false","true","326",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7","27","66","Hamas","Un combattant du Hamas éliminant à lui seul deux chars israéliens. 

Petits anges partis trop tôt pour que Tante Rachel puisse s’acheter une maison au bord de la mer.","2023-11-02T19:20:00.000Z","https://twitter.com/CokYasaaa/status/1720159064330502280","@CokYasaaa","true"
"https://pbs.twimg.com/profile_images/714770096464510977/WblXxxB_.jpg","Alberto Quevedo Glez","1720227995984523707",,,,,,,,,"false","true","21",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2","7","30","Hamas","Advertencia, no es un vídeo agradable: este vídeo revela la dura realidad que enfrentaron estos adolescentes mientras se escondían de los terroristas sanguinarios de Hamas, algo que desgraciada y terriblemente estuvo muy lejos de tener un final feliz.","2023-11-02T23:54:00.000Z","https://twitter.com/albernap/status/1720227995984523707","@albernap","true"
"https://pbs.twimg.com/profile_images/1486345914948243457/g3I_yyUp.jpg","Trunicle ट्रूनिकल","1720314357068742855",,,,,,,,,"false","true","15","https://twitter.com/search?q=%23Hamas_is_ISIS","https://twitter.com/search?q=%23HamasTerrorrists","https://twitter.com/search?q=%23Israel",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1","0","7","Hamas","Pro Hamas Terrorists supporters 
in London tearing down the posters
of kidnapped Israeli children.

#Hamas_is_ISIS #HamasTerrorrists #Israel","2023-11-03T05:37:00.000Z","https://twitter.com/trunicle/status/1720314357068742855","@trunicle","true"
"https://pbs.twimg.com/profile_images/1097639158888230912/GFONbJEm.jpg","Congresswoman Rashida Tlaib","1720200114789064981","https://pbs.twimg.com/media/F99gyihXMAA7ZHG.jpg",,,,,,,,"false","true","22057",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"471","3931","6021","Israel","My statement on $14.3 billion in funding for Israel with absolutely no conditions on upholding human rights:","2023-11-02T22:04:00.000Z","https://twitter.com/RepRashida/status/1720200114789064981","@RepRashida","false"
"https://pbs.twimg.com/profile_images/1666671948120862726/xDj7usQI.png","ágata 🪶🦜","1719940739721724326","https://pbs.twimg.com/media/F950_ATWMAAhJgi.jpg",,,,,,,,"true","true","8194","https://twitter.com/search?q=%23CeasefireNOW","https://twitter.com/search?q=%23FreePalestine",,,,,,,,,,,,,,,,,,,,,,,,,,,,"","The Cradle",,,,,"https://ift.tt/orIBduY",,,,,,,,,,,,,,,,"Leaked: Israeli plan to ethnically cleanse Gaza
ift.tt/orIBduY","2023-10-29T20:11:00.000Z","https://twitter.com/TheCradleMedia/status/1718722231856214152","@TheCradleMedia","93","6","9122","Israel","Share this with as many people as possible, specially those who are “neutral”. rt, qrt and make your own tweets, we’re trying to inform as many people as possible about Israel’s true nature 

#CeasefireNOW #FreePalestine","2023-11-02T04:53:00.000Z","https://twitter.com/nativegoths/status/1719940739721724326","@nativegoths","true"
"https://pbs.twimg.com/profile_images/1292913404722794496/56ES811B.jpg","Lowkey","1720027155785023642",,,,,,,,,"false","true","8622",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"114","214","4184","Israel","At least 13 members of the Labour Party shadow cabinet under Keir Starmer have received funds from the Israel lobby.","2023-11-02T10:36:00.000Z","https://twitter.com/Lowkey0nline/status/1720027155785023642","@Lowkey0nline","true"
"https://pbs.twimg.com/profile_images/1712814551056486400/c6o5cUig.jpg","elaine off their shits","1720183158979604565","https://pbs.twimg.com/media/F98mVSxWIAAUviK.jpg",,,,,,,,"true","true","9284",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"","The Hollywood Handle","https://pbs.twimg.com/media/F98mVSxWIAAUviK.jpg",,,,,,,,,,,,,,,,,,,,"Disney’s ‘WISH’ is tracking to earn over $50M during its domestic box office opening weekend.

This would be the highest grossing opening weekend for an original animated movie since ‘COCO’, in 2018. 

(Via: DEADLINE)","2023-11-02T17:48:00.000Z","https://twitter.com/HollywoodHandle/status/1720135733967544707","@HollywoodHandle","24","18","4534","Israel","Reminder we’re boycotting disney for funding israel rn so don’t go watch the movie pirate it and cancel your subscriptions❗️","2023-11-02T20:56:00.000Z","https://twitter.com/D0PPIALUNA/status/1720183158979604565","@D0PPIALUNA","true"
"https://pbs.twimg.com/profile_images/1423397717707919363/_NyHFkfs.jpg","CJ Werleman","1720236305316192548","https://pbs.twimg.com/media/F9-By73bcAAzc4P.jpg",,,,,,,,"false","true","620",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15","19","498","Israel","US Government sees this and decides to give Israel $14 billion worth of more weapons. This is a receipt for genocide.","2023-11-03T00:27:00.000Z","https://twitter.com/cjwerleman/status/1720236305316192548","@cjwerleman","false"
"https://pbs.twimg.com/profile_images/1631815075752292352/g0Qtwb8z.jpg","Gustavo Petro","1720060619032809874",,,,,,,,,"true","true","30015",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"","Ahmed From #Gaza",,,,,"https://twitter.com/search?q=%23GazaGenoside",,,,,,,,,,,,,,,,"The bombing of an UNRWA school housing thousands of displaced people with internationally banned white phosphorus bombs is a ruthless act by the occupation today! We need protection for civilians. Where is the world, the United Nations, and international law? #GazaGenoside","2023-11-02T08:57:00.000Z","https://twitter.com/madhoun95/status/1720002084488049093","@madhoun95","705","3301","19040","Israel","La bomba que ven en el video es de fósforo blanco. El químico se pega a la piel y penetra hasta los huesos. Mata en medio de un intenso dolor. La ha arrojado el Estado de Israel. 

Abajo estan los niños jugando
el lugar sobre el que se arroja la bomba es de Naciones Unidas.

El derecho internacional llama a esto, un crimen de guerra.

El derecho internacional no es para ser usado contra los rivales, a conveniencia; sino que obliga a todas las naciones de la tierra, a todos los pueblos del mundo.

El criminal de guerra, independientemente de su religión, ideología o nación, debe ser juzgado y encarcelado.","2023-11-02T12:49:00.000Z","https://twitter.com/petrogustavo/status/1720060619032809874","@petrogustavo","true"
